journal_trade_id,trade_id,client_trade_id,tradeId,id,n,sourceSessionName,setup,symbol,ticker,direction,side,type,orderType,quantity,status,entryTime,openTime,entryDate,date,exitTime,closeTime,exitDate,entryPrice,openPrice,exitPrice,closePrice,stopLoss,takeProfit,pnl,pnl_dollars_net,realizedPnL,rMultiple,actual_rr_net,actualRR,rewardToRiskRatio,riskAmount,riskPerTrade,plannedRR,duration,closeType,mfe,mae,mfe_r,mae_r,total_mfe_r,highestPrice,lowestPrice,commission_total,commission_at_entry,spread_pips_at_entry,postTradeNotes,preTags,postTags,tags,strategy_variables,post_strategy_variables,partialCloses,entryScreenshot,exitScreenshot,railScreenshots,sourceSessionId,trading_session_id,savedAt,active_sl_at_exit,active_tps_at_exit,actual_risk_r,actual_rr_gross,array_base_price,balance_at_creation,balance_at_exit,bar_close_r,bar_high_r,bar_low_r,capture_ratio,chart_trade_id,dayOfWeek,entries_locked,entryMarkerTimeMs,entry_offset_r,exit_confirmed,exit_timing_gap,finalClosePnL,final_exit_bar,hasMultipleTakeProfits,hasPartialCloses,holdingTimeDays,holdingTimeHours,holdingTimeMs,hourOfEntry,hourOfExit,initial_sl,initial_takeProfit,isScaledTrade,isSplitEntry,maeTime,management_gap,market,mfeTime,month,multiTpSnapshot,netPnL,originalRiskAmount,partialClosePnL,pip_value_at_entry,plannedEntrySnapshot,plannedRRAtEntry,plannedTpSnapshot,planned_risk_pct,pnl_dollars_gross,post_checkpoints,post_exit_anchor_time,post_exit_bar_close_r,post_exit_bar_high_r,post_exit_bar_low_r,preTradeNotes,rulesFollowed,session,sl_modifications,sourceFileId,sourceFilterKey,sourceKey,sourceLabel,sourceType,splitGroupId,splitIndex,splitTotal,tag,total_bars_held,trail_sl_path,v9PostTradeTags,v9TradeNotes,would_have_won,year,accountType,planAdherence,demons,originSource,session_mode,category_sheet
20020017,20020017,17,20020017,20020017,17,FTMO 100K Phase 2,Range Fade,GBPUSD,GBPUSD,SELL,Short,SELL,market,2.18,closed,1643495040000,1643495040000,2022-01-29T22:24:00.000Z,2022-01-29,1643509200000,2022-01-30T02:20:00.000Z,2022-01-30T02:20:00.000Z,1.23199,1.23199,1.23415,1.23415,1.23429,1.22969,-469.62,-469.62,-469.62,-0.9392,0.9392,0.9392,1.0,500.02,500.02,1.0,236,BE,1.23019,1.23327,0.7842,0.5559,0.7842,1.23419,1.23194,3.19,2.52,1.2,"{""tags"": ""Loss"", ""scenario"": ""out_of_plan""}","[""Range Fade""]","[""Loss""]",[],,,[],,,[],2002,2002,1781955390172,1.23429,"[{""price"": 1.22969, ""percentage"": 100, ""hit"": false}]",1,0.9392,1.23199,44850.15,44380.53,[],[],[],1.1977,17,Saturday,False,1643495040000,0,True,-0.155,-469.62,188,False,False,0.1639,3.9333,14160000,22,2,1.23429,1.22969,False,False,1643508934408,1.2955,Forex,1643498112245,January,,-469.62,500.02,0,10,,1.0,,1.1149,-469.62,[],1643509200000,[],[],[],{},False,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Range Fade,116,[],"[""Loss""]",,False,2022,prop,,"[""size_up""]",prop_backtest,prop_backtest,Prop
20020018,20020018,18,20020018,20020018,18,FTMO 100K Phase 2,Pullback,EURUSD,EURUSD,SELL,Short,SELL,market,2.98,closed,1643512620000,1643512620000,2022-01-30T03:17:00.000Z,2022-01-30,1643527740000,2022-01-30T07:29:00.000Z,2022-01-30T07:29:00.000Z,1.08925,1.08925,1.09049,1.09049,1.09123,1.0853,-370.32,-370.32,-370.32,-0.6281,0.6281,0.6281,2.0,589.55,589.55,2.0,252,Trailing SL,1.08843,1.08961,0.4167,0.1799,0.4167,1.09058,1.08918,3.42,1.23,0.8,"{""tags"": ""Loss"", ""scenario"": ""win_tp""}","[""Pullback""]","[""Loss""]",[],,,[],,,[],2002,2002,1781955390172,1.09123,"[{""price"": 1.0853, ""percentage"": 100, ""hit"": false}]",1,0.6281,1.08925,44380.53,44010.21,[],[],[],1.5074,18,Sunday,False,1643512620000,0,True,-0.2114,-370.32,137,False,False,0.175,4.2,15120000,3,7,1.09123,1.0853,False,False,1643527524522,0.4259,Forex,1643518798006,January,,-370.32,589.55,0,10,,2.0,,1.3284,-370.32,[],1643527740000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Pullback,151,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020019,20020019,19,20020019,20020019,19,FTMO 100K Phase 2,Reversal,GBPUSD,GBPUSD,SELL,Short,SELL,market,1.9,closed,1643534820000,1643534820000,2022-01-30T09:27:00.000Z,2022-01-30,1643562720000,2022-01-30T17:12:00.000Z,2022-01-30T17:12:00.000Z,1.23413,1.23413,1.23098,1.23098,1.23728,1.23098,329.33,329.33,329.33,0.5504,0.5504,0.5504,1.0,598.39,598.39,1.0,465,TP,1.23109,1.23466,0.9661,0.169,0.9661,1.23437,1.23085,0.26,0.82,1.2,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Reversal""]","[""Win""]",[],,,[],,,[],2002,2002,1781955390173,1.23728,"[{""price"": 1.23098, ""percentage"": 100, ""hit"": true}]",1,0.5504,1.23413,44010.21,44339.54,[],[],[],0.5697,19,Sunday,False,1643534820000,0,True,0.4157,329.33,37,False,False,0.3229,7.75,27900000,9,17,1.23728,1.23098,False,False,1643562616771,0.0358,Forex,1643535994763,January,,329.33,598.39,0,10,,1.0,,1.3597,329.33,[],1643562720000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Reversal,170,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020020,20020020,20,20020020,20020020,20,FTMO 100K Phase 2,VWAP Bounce,USDJPY,USDJPY,BUY,Long,BUY,market,4.11,closed,1643569020000,1643569020000,2022-01-30T18:57:00.000Z,2022-01-30,1643573340000,2022-01-30T20:09:00.000Z,2022-01-30T20:09:00.000Z,146.776,146.776,146.615,146.615,146.615,147.097,-154.86,-154.86,-154.86,-0.255,0.255,0.255,2.0,607.39,607.39,2.0,72,SL,146.969,146.599,1.2,1.1,1.2,146.801,146.594,2.05,1.43,0.9,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],2002,2002,1781955390173,146.615,"[{""price"": 147.097, ""percentage"": 100, ""hit"": false}]",1,0.255,146.776,44339.54,44184.68,[],[],[],0.2125,20,Sunday,False,1643569020000,0,True,0.945,-154.86,246,False,False,0.05,1.2,4320000,18,20,146.615,147.097,False,False,1643573116828,1.4021,Forex,1643570427929,January,,-154.86,607.39,0,9.2,,2.0,,1.3699,-154.86,[],1643573340000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,VWAP Bounce,98,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020021,20020021,21,20020021,20020021,21,FTMO 100K Phase 2,Range Fade,EURUSD,EURUSD,SELL,Short,SELL,market,2.34,closed,1643588460000,1643588460000,2022-01-31T00:21:00.000Z,2022-01-31,1643615280000,2022-01-31T07:48:00.000Z,2022-01-31T07:48:00.000Z,1.09854,1.09854,1.09854,1.09854,1.10126,1.09039,0.0,0.0,0.0,0.0,0.0,0.0,3.0,634.68,634.68,3.0,447,BE,1.09677,1.10017,0.6529,0.6012,0.6529,1.0987,1.09831,1.9,0.04,0.8,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""Range Fade""]","[""BE""]",[],,,[],,,[],2002,2002,1781955390173,1.10126,"[{""price"": 1.09039, ""percentage"": 100, ""hit"": false}]",1,0.0,1.09854,44184.68,44184.68,[],[],[],0.0,21,Monday,False,1643588460000,0,True,0.6529,0.0,98,False,False,0.3104,7.45,26820000,0,7,1.10126,1.09039,False,False,1643615177643,0.32,Forex,1643600929784,January,,0.0,634.68,0,10,,3.0,,1.4364,0.0,[],1643615280000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Range Fade,212,[],"[""BE""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020022,20020022,22,20020022,20020022,22,FTMO 100K Phase 2,Liquidity Sweep,EURUSD,EURUSD,BUY,Long,BUY,market,6.93,closed,1643624040000,1643624040000,2022-01-31T10:14:00.000Z,2022-01-31,1643627400000,2022-01-31T11:10:00.000Z,2022-01-31T11:10:00.000Z,1.0709,1.0709,1.0709,1.0709,1.07,1.0718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,622.85,622.85,1.0,56,BE,1.07198,1.07082,1.2,0.0922,1.2,1.07096,1.07079,2.02,0.28,0.8,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""Liquidity Sweep""]","[""BE""]",[],,,[],,,[],2002,2002,1781955390173,1.07,"[{""price"": 1.0718, ""percentage"": 100, ""hit"": false}]",1,0.0,1.0709,44184.68,44184.68,[],[],[],0.0,22,Monday,False,1643624040000,0,True,1.2,0.0,197,False,False,0.0389,0.9333,3360000,10,11,1.07,1.0718,False,False,1643627162240,1.12,Forex,1643624177680,January,,0.0,622.85,0,10,,1.0,,1.4097,0.0,[],1643627400000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Liquidity Sweep,95,[],"[""BE""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020023,20020023,23,20020023,20020023,23,FTMO 100K Phase 2,News Fade,GBPUSD,GBPUSD,SELL,Short,SELL,market,6.53,closed,1643634240000,1643634240000,2022-01-31T13:04:00.000Z,2022-01-31,1643639520000,2022-01-31T14:32:00.000Z,2022-01-31T14:32:00.000Z,1.30097,1.30097,1.30123,1.30123,1.30178,1.29853,-170.31,-170.31,-170.31,-0.3207,0.3207,0.3207,3.0,531.04,531.04,3.0,88,BE,1.30067,1.30185,0.3721,1.0767,0.3721,1.30124,1.3008,1.74,2.68,1.2,"{""tags"": ""Loss"", ""scenario"": ""win_tp""}","[""News Fade""]","[""Loss""]",[],,,[],,,[],2002,2002,1781955390173,1.30178,"[{""price"": 1.29853, ""percentage"": 100, ""hit"": false}]",1,0.3207,1.30097,44184.68,44014.37,[],[],[],0.8618,23,Monday,False,1643634240000,0,True,0.0514,-170.31,121,False,False,0.0611,1.4667,5280000,13,14,1.30178,1.29853,False,False,1643639373692,1.2917,Forex,1643635667538,January,,-170.31,531.04,0,10,,3.0,,1.2019,-170.31,[],1643639520000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,News Fade,73,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020024,20020024,24,20020024,20020024,24,FTMO 100K Phase 2,VWAP Bounce,XAUUSD,XAUUSD,SELL,Short,SELL,market,19.49,closed,1643652060000,1643652060000,2022-01-31T18:01:00.000Z,2022-01-31,1643652600000,2022-01-31T18:10:00.000Z,2022-01-31T18:10:00.000Z,2038.318,2038.318,2036.276,2036.276,2038.64,2036.276,4477.21,4477.21,4477.21,7.124,7.124,7.124,6.33,628.47,628.47,6.331671847810805,9,TP,2037.453,2038.337,2.6809,0.0577,2.6809,2038.335,2036.25,2.64,2.38,2.5,"{""tags"": ""Win"", ""scenario"": ""mega_win""}","[""VWAP Bounce""]","[""Win""]",[],,,[],,,[],2002,2002,1781955390173,2038.64,"[{""price"": 2036.276, ""percentage"": 100, ""hit"": true}]",1,7.124,2038.318,44014.37,48491.58,[],[],[],2.6573,24,Monday,False,1643652060000,0,True,-4.4431,4477.21,116,False,False,0.0062,0.15,540000,18,18,2038.64,2036.276,False,False,1643652555389,0.2865,Commodity,1643652242061,January,,4477.21,628.47,0,1.0,,6.3317,,1.4279,4477.21,[],1643652600000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,VWAP Bounce,238,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020025,20020025,25,20020025,20020025,25,FTMO 100K Phase 2,General,USDJPY,USDJPY,SELL,Short,SELL,market,2.46,closed,1643658060000,1643658060000,2022-01-31T19:41:00.000Z,2022-01-31,1643680140000,2022-02-01T01:49:00.000Z,2022-02-01T01:49:00.000Z,146.397,146.397,146.601,146.601,146.601,145.785,-471.76,-471.76,-471.76,-1.0205,1.0205,1.0205,3.0,462.29,462.29,3.0,368,SL,146.192,146.593,1.005,0.9629,1.005,146.628,146.389,1.6,2.63,0.9,"{""tags"": ""Loss"", ""scenario"": ""small_loss""}","[""General""]","[""Loss""]",[],,,[],,,[],2002,2002,1781955390173,146.601,"[{""price"": 145.785, ""percentage"": 100, ""hit"": false}]",1,1.0205,146.397,48491.58,48019.82,[],[],[],1.0154,25,Monday,False,1643658060000,0,True,-0.0155,-471.76,54,False,False,0.2556,6.1333,22080000,19,1,146.601,145.785,False,False,1643679687415,0.1488,Forex,1643659748102,January,,-471.76,462.29,0,9.2,,3.0,,0.9533,-471.76,[],1643680140000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,General,284,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020026,20020026,26,20020026,20020026,26,FTMO 100K Phase 2,Trend Continuation,EURUSD,EURUSD,SELL,Short,SELL,market,2.92,closed,1643683200000,1643683200000,2022-02-01T02:40:00.000Z,2022-02-01,1643701080000,2022-02-01T07:38:00.000Z,2022-02-01T07:38:00.000Z,1.07999,1.07999,1.07624,1.07624,1.08235,1.07646,1095.44,1095.44,1095.44,1.5936,1.5936,1.5936,1.5,687.38,687.38,1.5,298,Partial,1.07675,1.08028,1.3758,0.1248,1.3758,1.08014,1.0761,1.84,0.29,0.8,"{""tags"": ""Win"", ""scenario"": ""planned_rr_hit""}","[""Trend Continuation""]","[""Win""]",[],,,[],,,[],2002,2002,1781955390173,1.08235,"[{""price"": 1.07646, ""percentage"": 100, ""hit"": false}]",1,1.5936,1.07999,48019.82,49115.26,[],[],[],1.1584,26,Tuesday,False,1643683200000,0,True,-0.2179,1095.44,283,False,False,0.2069,4.9667,17880000,2,7,1.08235,1.07646,False,False,1643700885706,0.8663,Forex,1643691556796,February,,1095.44,687.38,0,10,,1.5,,1.4314,1095.44,[],1643701080000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Trend Continuation,101,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020027,20020027,27,20020027,20020027,27,FTMO 100K Phase 2,Reversal,GBPUSD,GBPUSD,SELL,Short,SELL,market,4.07,closed,1643702220000,1643702220000,2022-02-01T07:57:00.000Z,2022-02-01,1643708340000,2022-02-01T09:39:00.000Z,2022-02-01T09:39:00.000Z,1.28257,1.28257,1.2831,1.2831,1.28393,1.28121,-216.01,-216.01,-216.01,-0.3912,0.3912,0.3912,1.0,552.17,552.17,1.0,102,Gap Exit,1.28094,1.28413,1.2,1.1496,1.2,1.28335,1.2824,0.92,0.77,1.2,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Reversal""]","[""Loss""]",[],,,[],,,[],2002,2002,1781955390173,1.28393,"[{""price"": 1.28121, ""percentage"": 100, ""hit"": false}]",1,0.3912,1.28257,49115.26,48899.25,[],[],[],0.326,27,Tuesday,False,1643702220000,0,True,0.8088,-216.01,363,False,False,0.0708,1.7,6120000,7,9,1.28393,1.28121,False,False,1643707983958,1.4423,Forex,1643703046990,February,,-216.01,552.17,0,10,,1.0,,1.1242,-216.01,[],1643708340000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Reversal,164,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020028,20020028,28,20020028,20020028,28,FTMO 100K Phase 2,News Fade,GBPUSD,GBPUSD,SELL,Short,SELL,market,3.0,closed,1643728080000,1643728080000,2022-02-01T15:08:00.000Z,2022-02-01,1643745240000,2022-02-01T19:54:00.000Z,2022-02-01T19:54:00.000Z,1.24598,1.24598,1.24598,1.24598,1.24758,1.24198,0.0,0.0,0.0,0.0,0.0,0.0,2.5,480.24,480.24,2.5,286,BE,1.24552,1.24702,0.2901,0.6525,0.2901,1.24606,1.24576,2.18,1.28,1.2,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""News Fade""]","[""BE""]",[],,,[],,,[],2002,2002,1781955390173,1.24758,"[{""price"": 1.24198, ""percentage"": 100, ""hit"": false}]",1,0.0,1.24598,48899.25,48899.25,[],[],[],0.0,28,Tuesday,False,1643728080000,0,True,0.2901,0.0,228,False,False,0.1986,4.7667,17160000,15,19,1.24758,1.24198,False,False,1643744915083,1.1381,Forex,1643731991024,February,,0.0,480.24,0,10,,2.5,,0.9821,0.0,[],1643745240000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,News Fade,8,[],"[""BE""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020029,20020029,29,20020029,20020029,29,FTMO 100K Phase 2,Liquidity Sweep,GBPUSD,GBPUSD,BUY,Long,BUY,market,4.07,closed,1643762520000,1643762520000,2022-02-02T00:42:00.000Z,2022-02-02,1643766240000,2022-02-02T01:44:00.000Z,2022-02-02T01:44:00.000Z,1.27843,1.27843,1.27843,1.27843,1.27737,1.27949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,429.19,429.19,1.0,62,BE,1.2797,1.27783,1.2,0.5688,1.2,1.27857,1.27829,0.91,1.05,1.2,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""Liquidity Sweep""]","[""BE""]",[],,,[],,,[],2002,2002,1781955390173,1.27737,"[{""price"": 1.27949, ""percentage"": 100, ""hit"": false}]",1,0.0,1.27843,48899.25,48899.25,[],[],[],0.0,29,Wednesday,False,1643762520000,0,True,1.2,0.0,342,False,False,0.0431,1.0333,3720000,0,1,1.27737,1.27949,False,False,1643765851255,0.3477,Forex,1643763368266,February,,0.0,429.19,0,10,,1.0,,0.8777,0.0,[],1643766240000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Liquidity Sweep,210,[],"[""BE""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020030,20020030,30,20020030,20020030,30,FTMO 100K Phase 2,Opening Range,USDJPY,USDJPY,SELL,Short,SELL,market,3.32,closed,1643775660000,1643775660000,2022-02-02T04:21:00.000Z,2022-02-02,1643784120000,2022-02-02T06:42:00.000Z,2022-02-02T06:42:00.000Z,152.16,152.16,151.778,151.778,152.382,151.605,1165.93,1165.93,1165.93,1.7193,1.7193,1.7193,2.5,678.13,678.13,2.5,141,SL,151.669,152.214,2.2104,0.2446,2.2104,152.171,151.758,0.34,1.82,0.9,"{""tags"": ""Win"", ""scenario"": ""win_tp""}","[""Opening Range""]","[""Win""]",[],,,[],,,[],2002,2002,1781955390173,152.382,"[{""price"": 151.605, ""percentage"": 100, ""hit"": false}]",1,1.7193,152.16,48899.25,50065.18,[],[],[],0.7778,30,Wednesday,False,1643775660000,0,True,0.4911,1165.93,93,False,False,0.0979,2.35,8460000,4,6,152.382,151.605,False,False,1643783682024,0.682,Forex,1643776958283,February,,1165.93,678.13,0,9.2,,2.5,,1.3868,1165.93,[],1643784120000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Opening Range,225,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020031,20020031,31,20020031,20020031,31,FTMO 100K Phase 2,Breakout,EURUSD,EURUSD,SELL,Short,SELL,market,0.26,closed,1643801880000,1643801880000,2022-02-02T11:38:00.000Z,2022-02-02,1643816940000,2022-02-02T15:49:00.000Z,2022-02-02T15:49:00.000Z,1.08471,1.08471,1.08242,1.08242,1.08584,1.08244,956.89,956.89,956.89,2.0213,2.0213,2.0213,2.0,473.4,473.4,2.0,251,SL,1.08258,1.08507,1.8778,0.315,1.8778,1.08498,1.08235,3.6,1.13,0.8,"{""tags"": ""Win"", ""scenario"": ""micro_lot""}","[""Breakout""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 478.44}]",,,[],2002,2002,1781955390173,1.08584,"[{""price"": 1.08244, ""percentage"": 100, ""hit"": false}]",1,2.0213,1.08471,50065.18,51022.07,[],[],[],1.0764,31,Wednesday,False,1643801880000,0,True,-0.1435,956.89,29,False,True,0.1743,4.1833,15060000,11,15,1.08584,1.08244,False,False,1643816730457,1.2663,Forex,1643802875554,February,,956.89,473.4,478.44,10,,2.0,,0.9975,956.89,[],1643816940000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Breakout,240,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020032,20020032,32,20020032,20020032,32,FTMO 100K Phase 2,Opening Range,USDJPY,USDJPY,BUY,Long,BUY,market,3.71,closed,1643817900000,1643817900000,2022-02-02T16:05:00.000Z,2022-02-02,1643833440000,2022-02-02T20:24:00.000Z,2022-02-02T20:24:00.000Z,145.128,145.128,145.21,145.21,145.04,145.305,281.27,281.27,281.27,0.9327,0.9327,0.9327,2.0,301.56,301.56,2.0,259,Time Stop,145.203,145.079,0.8434,0.5574,0.8434,145.235,145.12,1.69,1.48,0.9,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Opening Range""]","[""Win""]",[],,,[],,,[],2002,2002,1781955390173,145.04,"[{""price"": 145.305, ""percentage"": 100, ""hit"": false}]",1,0.9327,145.128,51022.07,51303.34,[],[],[],1.1059,32,Wednesday,False,1643817900000,0,True,-0.0893,281.27,183,False,False,0.1799,4.3167,15540000,16,20,145.04,145.305,False,False,1643832985395,1.2733,Forex,1643824072581,February,,281.27,301.56,0,9.2,,2.0,,0.591,281.27,[],1643833440000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Opening Range,107,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020033,20020033,33,20020033,20020033,33,FTMO 100K Phase 2,Pullback,GBPUSD,GBPUSD,BUY,Long,BUY,market,4.11,closed,1643839920000,1643839920000,2022-02-02T22:12:00.000Z,2022-02-02,1643846520000,2022-02-03T00:02:00.000Z,2022-02-03T00:02:00.000Z,1.24377,1.24377,1.24327,1.24327,1.2423,1.24597,-207.59,-207.59,-207.59,-0.3437,0.3437,0.3437,1.5,603.91,603.91,1.5,110,Manual,1.24553,1.24352,1.2,0.1672,1.2,1.24402,1.24315,1.72,0.01,1.2,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Pullback""]","[""Loss""]",[],,,"[{""pct"": 50, ""pnl"": -103.8}]",,,[],2002,2002,1781955390174,1.2423,"[{""price"": 1.24597, ""percentage"": 100, ""hit"": false}]",1,0.3437,1.24377,51303.34,51095.75,[],[],[],0.2864,33,Wednesday,False,1643839920000,0,True,0.8563,-207.59,91,False,True,0.0764,1.8333,6600000,22,0,1.2423,1.24597,False,False,1643846499138,1.4516,Forex,1643840553866,February,,-207.59,603.91,-103.8,10,,1.5,,1.1771,-207.59,[],1643846520000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Pullback,86,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020034,20020034,34,20020034,20020034,34,FTMO 100K Phase 2,Trend Continuation,EURUSD,EURUSD,SELL,Short,SELL,market,3.88,closed,1643854800000,1643854800000,2022-02-03T02:20:00.000Z,2022-02-03,1643872680000,2022-02-03T07:18:00.000Z,2022-02-03T07:18:00.000Z,1.07048,1.07048,1.06964,1.06964,1.07215,1.06798,327.2,327.2,327.2,0.5048,0.5048,0.5048,1.5,648.18,648.18,1.5,298,Gap Exit,1.06689,1.07124,2.1507,0.4543,2.1507,1.07064,1.06936,3.68,2.55,0.8,"{""tags"": ""Win"", ""scenario"": ""small_loss""}","[""Trend Continuation""]","[""Win""]",[],,,[],,,[],2002,2002,1781955390174,1.07215,"[{""price"": 1.06798, ""percentage"": 100, ""hit"": false}]",1,0.5048,1.07048,51095.75,51422.95,[],[],[],0.2347,34,Thursday,False,1643854800000,0,True,1.6459,327.2,32,False,False,0.2069,4.9667,17880000,2,7,1.07215,1.06798,False,False,1643872521895,0.7602,Forex,1643861400704,February,,327.2,648.18,0,10,,1.5,,1.2686,327.2,[],1643872680000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Trend Continuation,194,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20020035,20020035,35,20020035,20020035,35,FTMO 100K Phase 2,Reversal,XAUUSD,XAUUSD,BUY,Long,BUY,market,29.09,closed,1643892120000,1643892120000,2022-02-03T12:42:00.000Z,2022-02-03,1643913120000,2022-02-03T18:32:00.000Z,2022-02-03T18:32:00.000Z,1978.677,1978.677,1978.61,1978.61,1978.539,1978.884,-195.11,-195.11,-195.11,-0.4858,0.4858,0.4858,1.5,401.58,401.58,1.5,350,Trailing SL,1978.843,1978.566,1.2,0.8074,1.2,1978.689,1978.598,1.27,2.54,2.5,"{""tags"": ""Loss"", ""scenario"": ""rule_break""}","[""Reversal""]","[""Loss""]",[],,,[],,,[],2002,2002,1781955390174,1978.539,"[{""price"": 1978.884, ""percentage"": 100, ""hit"": false}]",1,0.4858,1978.677,51422.95,51227.84,[],[],[],0.4049,35,Thursday,False,1643892120000,0,True,0.7142,-195.11,240,False,False,0.2431,5.8333,21000000,12,18,1978.539,1978.884,False,False,1643912975133,1.0075,Commodity,1643893729463,February,,-195.11,401.58,0,1.0,,1.5,,0.7809,-195.11,[],1643913120000,[],[],[],{},False,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,Reversal,218,[],"[""Loss""]",,False,2022,prop,,"[""size_up"", ""revenge""]",prop_backtest,prop_backtest,Prop
20020036,20020036,36,20020036,20020036,36,FTMO 100K Phase 2,VWAP Bounce,USDJPY,USDJPY,SELL,Short,SELL,market,2.41,closed,1643934000000,1643934000000,2022-02-04T00:20:00.000Z,2022-02-04,1643956980000,2022-02-04T06:43:00.000Z,2022-02-04T06:43:00.000Z,147.554,147.554,147.263,147.263,147.899,146.863,645.45,645.45,645.45,0.8423,0.8423,0.8423,2.0,766.25,766.25,2.0,383,BE,146.99,147.732,1.6321,0.5144,1.6321,147.56,147.237,0.58,1.55,0.9,"{""tags"": ""Win"", ""scenario"": ""scaled_in""}","[""VWAP Bounce""]","[""Win""]",[],,,[],,,[],2002,2002,1781955390174,147.899,"[{""price"": 146.863, ""percentage"": 100, ""hit"": false}]",1,0.8423,147.554,51227.84,51873.29,[],[],[],0.5161,36,Friday,False,1643934000000,0,True,0.7897,645.45,178,False,False,0.266,6.3833,22980000,0,6,147.899,146.863,True,False,1643956393055,0.2498,Forex,1643941662853,February,,645.45,766.25,0,9.2,,2.0,,1.4958,645.45,[],1643956980000,[],[],[],{},True,Session,[],2,session:2002,session:2002,FTMO 100K Phase 2,backtest,,,,VWAP Bounce,293,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
