journal_trade_id,trade_id,client_trade_id,tradeId,id,n,sourceSessionName,setup,symbol,ticker,direction,side,type,orderType,quantity,status,entryTime,openTime,entryDate,date,exitTime,closeTime,exitDate,entryPrice,openPrice,exitPrice,closePrice,stopLoss,takeProfit,pnl,pnl_dollars_net,realizedPnL,rMultiple,actual_rr_net,actualRR,rewardToRiskRatio,riskAmount,riskPerTrade,plannedRR,duration,closeType,mfe,mae,mfe_r,mae_r,total_mfe_r,highestPrice,lowestPrice,commission_total,commission_at_entry,spread_pips_at_entry,postTradeNotes,preTags,postTags,tags,strategy_variables,post_strategy_variables,partialCloses,entryScreenshot,exitScreenshot,railScreenshots,sourceSessionId,trading_session_id,savedAt,active_sl_at_exit,active_tps_at_exit,actual_risk_r,actual_rr_gross,array_base_price,balance_at_creation,balance_at_exit,bar_close_r,bar_high_r,bar_low_r,capture_ratio,chart_trade_id,dayOfWeek,entries_locked,entryMarkerTimeMs,entry_offset_r,exit_confirmed,exit_timing_gap,finalClosePnL,final_exit_bar,hasMultipleTakeProfits,hasPartialCloses,holdingTimeDays,holdingTimeHours,holdingTimeMs,hourOfEntry,hourOfExit,initial_sl,initial_takeProfit,isScaledTrade,isSplitEntry,maeTime,management_gap,market,mfeTime,month,multiTpSnapshot,netPnL,originalRiskAmount,partialClosePnL,pip_value_at_entry,plannedEntrySnapshot,plannedRRAtEntry,plannedTpSnapshot,planned_risk_pct,pnl_dollars_gross,post_checkpoints,post_exit_anchor_time,post_exit_bar_close_r,post_exit_bar_high_r,post_exit_bar_low_r,preTradeNotes,rulesFollowed,session,sl_modifications,sourceFileId,sourceFilterKey,sourceKey,sourceLabel,sourceType,splitGroupId,splitIndex,splitTotal,tag,total_bars_held,trail_sl_path,v9PostTradeTags,v9TradeNotes,would_have_won,year,accountType,planAdherence,demons,originSource,session_mode,category_sheet
40090047,40090047,47,40090047,40090047,47,Near Breach Live,Breakout,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.46,closed,1647154740000,1647154740000,2022-03-13T06:59:00.000Z,2022-03-13,1647181500000,2022-03-13T14:25:00.000Z,2022-03-13T14:25:00.000Z,1.28436,1.28436,1.28993,1.28993,1.28205,1.29014,254.61,254.61,254.61,2.4095,2.4095,2.4095,2.5,105.67,105.67,2.5,446,Trailing SL,1.28468,1.28263,0.1403,0.7488,0.1403,1.29013,1.28424,1.6,2.81,1.2,"{""tags"": ""Win"", ""scenario"": ""trailing_win""}","[""Breakout""]","[""Win""]",[],,,[],,,[],4009,4009,1781955390838,1.28205,"[{""price"": 1.29014, ""percentage"": 100, ""hit"": false}]",1,2.4095,1.28436,12505.75,12760.36,[],[],[],17.1774,47,Sunday,False,1647154740000,0,True,-2.2692,254.61,48,False,False,0.3097,7.4333,26760000,6,14,1.28205,1.29014,False,False,1647181371065,0.3845,Forex,1647164858041,March,,254.61,105.67,0,10,,2.5,,0.845,254.61,[],1647181500000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Breakout,99,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090048,40090048,48,40090048,40090048,48,Near Breach Live,Reversal,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.68,closed,1647195240000,1647195240000,2022-03-13T18:14:00.000Z,2022-03-13,1647214380000,2022-03-13T23:33:00.000Z,2022-03-13T23:33:00.000Z,1.27396,1.27396,1.27888,1.27888,1.27199,1.27888,126.34,126.34,126.34,0.9426,0.9426,0.9426,2.5,134.03,134.03,2.5,319,TP,1.27783,1.27259,1.9673,0.697,1.9673,1.27911,1.27372,2.42,1.63,1.2,"{""tags"": ""Win"", ""scenario"": ""loss_manual""}","[""Reversal""]","[""Win""]",[],,,[],,,[],4009,4009,1781955390838,1.27199,"[{""price"": 1.27888, ""percentage"": 100, ""hit"": true}]",1,0.9426,1.27396,12760.36,12886.7,[],[],[],0.4791,48,Sunday,False,1647195240000,0,True,1.0247,126.34,188,False,False,0.2215,5.3167,19140000,18,23,1.27199,1.27888,False,False,1647214351123,0.4586,Forex,1647200053419,March,,126.34,134.03,0,10,,2.5,,1.0504,126.34,[],1647214380000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Reversal,206,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090049,40090049,49,40090049,40090049,49,Near Breach Live,Pullback,USDJPY,USDJPY,SELL,Short,SELL,market,0.88,closed,1647224880000,1647224880000,2022-03-14T02:28:00.000Z,2022-03-14,1647231240000,2022-03-14T04:14:00.000Z,2022-03-14T04:14:00.000Z,144.442,144.442,144.111,144.111,144.663,143.888,268.97,268.97,268.97,1.4928,1.4928,1.4928,2.5,180.18,180.18,2.5,106,Trailing SL,144.303,144.613,0.6263,0.7705,0.6263,144.462,144.097,3.04,2.18,0.9,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Pullback""]","[""Win""]",[],,,[],,,[],4009,4009,1781955390838,144.663,"[{""price"": 143.888, ""percentage"": 100, ""hit"": false}]",1,1.4928,144.442,12886.7,13155.67,[],[],[],2.3835,49,Monday,False,1647224880000,0,True,-0.8665,268.97,118,False,False,0.0736,1.7667,6360000,2,4,144.663,143.888,False,False,1647231054006,1.1511,Forex,1647226439582,March,,268.97,180.18,0,9.2,,2.5,,1.3982,268.97,[],1647231240000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Pullback,277,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090050,40090050,50,40090050,40090050,50,Near Breach Live,Pullback,EURUSD,EURUSD,SELL,Short,SELL,market,0.52,closed,1647243720000,1647243720000,2022-03-14T07:42:00.000Z,2022-03-14,1647260400000,2022-03-14T12:20:00.000Z,2022-03-14T12:20:00.000Z,1.05257,1.05257,1.05428,1.05428,1.0554,1.04832,-89.35,-89.35,-89.35,-0.6027,0.6027,0.6027,1.5,148.25,148.25,1.5,278,Time Stop,1.04917,1.05384,1.2,0.4488,1.2,1.05441,1.05255,2.08,0.22,0.8,"{""tags"": ""Loss"", ""scenario"": ""partial_win""}","[""Pullback""]","[""Loss""]",[],,,"[{""pct"": 50, ""pnl"": -44.67}]",,,[],4009,4009,1781955390839,1.0554,"[{""price"": 1.04832, ""percentage"": 100, ""hit"": false}]",1,0.6027,1.05257,13155.67,13066.32,[],[],[],0.5023,50,Monday,False,1647243720000,0,True,0.5973,-89.35,246,False,True,0.1931,4.6333,16680000,7,12,1.0554,1.04832,False,False,1647260205991,1.4692,Forex,1647245947868,March,,-89.35,148.25,-44.67,10,,1.5,,1.1269,-89.35,[],1647260400000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Pullback,288,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090051,40090051,51,40090051,40090051,51,Near Breach Live,Pullback,USDJPY,USDJPY,BUY,Long,BUY,market,0.49,closed,1647265620000,1647265620000,2022-03-14T13:47:00.000Z,2022-03-14,1647292020000,2022-03-14T21:07:00.000Z,2022-03-14T21:07:00.000Z,151.622,151.622,151.42,151.42,151.293,152.446,-90.48,-90.48,-90.48,-0.6123,0.6123,0.6123,2.5,147.78,147.78,2.5,440,BE,152.017,151.576,1.2,0.1402,1.2,151.646,151.411,2.98,1.78,0.9,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""Pullback""]","[""Loss""]",[],,,[],,,[],4009,4009,1781955390839,151.293,"[{""price"": 152.446, ""percentage"": 100, ""hit"": false}]",1,0.6123,151.622,13066.32,12975.84,[],[],[],0.5102,51,Monday,False,1647265620000,0,True,0.5877,-90.48,348,False,False,0.3056,7.3333,26400000,13,21,151.293,152.446,False,False,1647291628734,0.6174,Forex,1647269083276,March,,-90.48,147.78,0,9.2,,2.5,,1.131,-90.48,[],1647292020000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Pullback,130,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090052,40090052,52,40090052,40090052,52,Near Breach Live,Liquidity Sweep,GBPUSD,GBPUSD,SELL,Short,SELL,market,1.23,closed,1647306540000,1647306540000,2022-03-15T01:09:00.000Z,2022-03-15,1647323880000,2022-03-15T05:58:00.000Z,2022-03-15T05:58:00.000Z,1.27249,1.27249,1.27332,1.27332,1.27352,1.26941,-102.48,-102.48,-102.48,-0.809,0.809,0.809,3.0,126.68,126.68,3.0,289,TP,1.27207,1.27327,0.4088,0.7624,0.4088,1.27357,1.27228,3.01,1.82,1.2,"{""tags"": ""Loss"", ""scenario"": ""partial_win""}","[""Liquidity Sweep""]","[""Loss""]",[],,,"[{""pct"": 50, ""pnl"": -51.24}]",,,[],4009,4009,1781955390839,1.27352,"[{""price"": 1.26941, ""percentage"": 100, ""hit"": true}]",1,0.809,1.27249,12975.84,12873.36,[],[],[],1.9786,52,Tuesday,False,1647306540000,0,True,-0.4001,-102.48,67,False,True,0.2007,4.8167,17340000,1,5,1.27352,1.26941,False,False,1647323702060,0.4385,Forex,1647309925695,March,,-102.48,126.68,-51.24,10,,3.0,,0.9763,-102.48,[],1647323880000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Liquidity Sweep,243,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090053,40090053,53,40090053,40090053,53,Near Breach Live,Pullback,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.29,closed,1647342240000,1647342240000,2022-03-15T11:04:00.000Z,2022-03-15,1647357720000,2022-03-15T15:22:00.000Z,2022-03-15T15:22:00.000Z,1.26889,1.26889,1.27242,1.27242,1.26549,1.27569,101.41,101.41,101.41,1.0382,1.0382,1.0382,2.0,97.68,97.68,2.0,258,SL,1.27093,1.26661,0.6004,0.6704,0.6004,1.27259,1.2687,0.85,0.73,1.2,"{""tags"": ""Win"", ""scenario"": ""win_tp""}","[""Pullback""]","[""Win""]",[],,,[],,,[],4009,4009,1781955390839,1.26549,"[{""price"": 1.27569, ""percentage"": 100, ""hit"": false}]",1,1.0382,1.26889,12873.36,12974.77,[],[],[],1.7293,53,Tuesday,False,1647342240000,0,True,-0.4378,101.41,31,False,False,0.1792,4.3,15480000,11,15,1.26549,1.27569,False,False,1647357521598,1.2181,Forex,1647347314226,March,,101.41,97.68,0,10,,2.0,,0.7588,101.41,[],1647357720000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Pullback,59,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090054,40090054,54,40090054,40090054,54,Near Breach Live,General,EURUSD,EURUSD,BUY,Long,BUY,market,0.6,closed,1647377040000,1647377040000,2022-03-15T20:44:00.000Z,2022-03-15,1647394620000,2022-03-16T01:37:00.000Z,2022-03-16T01:37:00.000Z,1.07794,1.07794,1.08317,1.08317,1.07585,1.08317,75.74,75.74,75.74,0.6016,0.6016,0.6016,2.5,125.88,125.88,2.5,293,TP,1.08142,1.07681,1.6628,0.5415,1.6628,1.0833,1.0779,3.15,2.81,0.8,"{""tags"": ""Win"", ""scenario"": ""partial_win""}","[""General""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 37.87}]",,,[],4009,4009,1781955390839,1.07585,"[{""price"": 1.08317, ""percentage"": 100, ""hit"": true}]",1,0.6016,1.07794,12974.77,13050.51,[],[],[],0.3618,54,Tuesday,False,1647377040000,0,True,1.0612,75.74,127,False,True,0.2035,4.8833,17580000,20,1,1.07585,1.08317,False,False,1647394617084,1.3957,Forex,1647378165523,March,,75.74,125.88,37.87,10,,2.5,,0.9702,75.74,[],1647394620000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,General,20,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090055,40090055,55,40090055,40090055,55,Near Breach Live,Breakout,USDJPY,USDJPY,SELL,Short,SELL,market,1.09,closed,1647405540000,1647405540000,2022-03-16T04:39:00.000Z,2022-03-16,1647416880000,2022-03-16T07:48:00.000Z,2022-03-16T07:48:00.000Z,144.416,144.416,144.312,144.312,144.54,144.292,105.06,105.06,105.06,0.8389,0.8389,0.8389,1.0,125.23,125.23,1.0,189,Time Stop,144.247,144.51,1.3577,0.755,1.3577,144.427,144.285,0.93,2.25,0.9,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Breakout""]","[""Win""]",[],,,[],,,[],4009,4009,1781955390839,144.54,"[{""price"": 144.292, ""percentage"": 100, ""hit"": false}]",1,0.8389,144.416,13050.51,13155.57,[],[],[],0.6179,55,Wednesday,False,1647405540000,0,True,0.5187,105.06,126,False,False,0.1313,3.15,11340000,4,7,144.54,144.292,False,False,1647416454620,0.7521,Forex,1647405625929,March,,105.06,125.23,0,9.2,,1.0,,0.9596,105.06,[],1647416880000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Breakout,157,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090056,40090056,56,40090056,40090056,56,Near Breach Live,Reversal,EURUSD,EURUSD,BUY,Long,BUY,market,40.72,closed,1647431520000,1647431520000,2022-03-16T11:52:00.000Z,2022-03-16,1647439860000,2022-03-16T14:11:00.000Z,2022-03-16T14:11:00.000Z,1.0933,1.0933,1.09826,1.09826,1.09148,1.09785,4472.8,4472.8,4472.8,2.7264,2.7264,2.7264,2.5,1640.52,1640.52,2.5,139,Time Stop,1.09591,1.09239,1.4338,0.4988,1.4338,1.09829,1.09314,1.21,1.1,0.8,"{""tags"": ""Win"", ""scenario"": ""oversized_lot""}","[""Reversal""]","[""Win""]",[],,,[],,,[],4009,4009,1781955390839,1.09148,"[{""price"": 1.09785, ""percentage"": 100, ""hit"": false}]",1,2.7264,1.0933,13155.57,17628.37,[],[],[],1.9015,56,Wednesday,False,1647431520000,0,True,-1.2926,4472.8,267,False,False,0.0965,2.3167,8340000,11,14,1.09148,1.09785,False,False,1647439656496,1.3573,Forex,1647435528863,March,,4472.8,1640.52,0,10,,2.5,,0.6998,4472.8,[],1647439860000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Reversal,231,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090057,40090057,57,40090057,40090057,57,Near Breach Live,Pullback,GBPUSD,GBPUSD,SELL,Short,SELL,market,13.4,closed,1647450180000,1647450180000,2022-03-16T17:03:00.000Z,2022-03-16,1647469740000,2022-03-16T22:29:00.000Z,2022-03-16T22:29:00.000Z,1.23496,1.23496,1.23323,1.23323,1.23803,1.23035,896.43,896.43,896.43,0.5615,0.5615,0.5615,1.5,1596.57,1596.57,1.5,326,SL,1.23256,1.23645,0.7816,0.4845,0.7816,1.23499,1.23314,1.73,2.56,1.2,"{""tags"": ""Win"", ""scenario"": ""oversized_lot""}","[""Pullback""]","[""Win""]",[],,,[],,,[],4009,4009,1781955390839,1.23803,"[{""price"": 1.23035, ""percentage"": 100, ""hit"": false}]",1,0.5615,1.23496,17628.37,18524.8,[],[],[],0.7183,57,Wednesday,False,1647450180000,0,True,0.2202,896.43,147,False,False,0.2264,5.4333,19560000,17,22,1.23803,1.23035,False,False,1647469155691,0.4365,Forex,1647451766581,March,,896.43,1596.57,0,10,,1.5,,1.4976,896.43,[],1647469740000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Pullback,52,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090058,40090058,58,40090058,40090058,58,Near Breach Live,Opening Range,USDJPY,USDJPY,BUY,Long,BUY,market,0.86,closed,1647477240000,1647477240000,2022-03-17T00:34:00.000Z,2022-03-17,1647497760000,2022-03-17T06:16:00.000Z,2022-03-17T06:16:00.000Z,144.205,144.205,143.994,143.994,143.856,144.902,-167.61,-167.61,-167.61,-0.6065,0.6065,0.6065,2.0,276.33,276.33,2.0,342,Trailing SL,144.455,143.906,0.7167,0.858,0.7167,144.23,143.976,0.36,0.29,0.9,"{""tags"": ""Loss"", ""scenario"": ""partial_win""}","[""Opening Range""]","[""Loss""]",[],,,"[{""pct"": 50, ""pnl"": -83.81}]",,,[],4009,4009,1781955390839,143.856,"[{""price"": 144.902, ""percentage"": 100, ""hit"": false}]",1,0.6065,144.205,18524.8,18357.19,[],[],[],0.8463,58,Thursday,False,1647477240000,0,True,0.1101,-167.61,333,False,True,0.2375,5.7,20520000,0,6,143.856,144.902,False,False,1647497321434,0.7842,Forex,1647480148582,March,,-167.61,276.33,-83.81,9.2,,2.0,,1.4917,-167.61,[],1647497760000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Opening Range,21,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090059,40090059,59,40090059,40090059,59,Near Breach Live,Trend Continuation,EURUSD,EURUSD,BUY,Long,BUY,market,0.44,closed,1647512580000,1647512580000,2022-03-17T10:23:00.000Z,2022-03-17,1647540360000,2022-03-17T18:06:00.000Z,2022-03-17T18:06:00.000Z,1.08509,1.08509,1.08435,1.08435,1.08296,1.09148,-32.75,-32.75,-32.75,-0.3477,0.3477,0.3477,3.0,94.18,94.18,3.0,463,TP,1.08765,1.08367,1.2,0.6685,1.2,1.08517,1.08412,1.34,0.94,0.8,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""Trend Continuation""]","[""Loss""]",[],,,[],,,[],4009,4009,1781955390839,1.08296,"[{""price"": 1.09148, ""percentage"": 100, ""hit"": true}]",1,0.3477,1.08509,18357.19,18324.44,[],[],[],0.2898,59,Thursday,False,1647512580000,0,True,0.8523,-32.75,223,False,False,0.3215,7.7167,27780000,10,18,1.08296,1.09148,False,False,1647540149323,1.078,Forex,1647516700469,March,,-32.75,94.18,0,10,,3.0,,0.513,-32.75,[],1647540360000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Trend Continuation,235,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090060,40090060,60,40090060,40090060,60,Near Breach Live,News Fade,EURUSD,EURUSD,BUY,Long,BUY,market,0.68,closed,1647554520000,1647554520000,2022-03-17T22:02:00.000Z,2022-03-17,1647582480000,2022-03-18T05:48:00.000Z,2022-03-18T05:48:00.000Z,1.09423,1.09423,1.09325,1.09325,1.09145,1.10258,-66.95,-66.95,-66.95,-0.3516,0.3516,0.3516,3.0,190.4,190.4,3.0,466,BE,1.09757,1.09097,1.2,1.1712,1.2,1.09451,1.09296,1.5,2.05,0.8,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""News Fade""]","[""Loss""]",[],,,[],,,[],4009,4009,1781955390839,1.09145,"[{""price"": 1.10258, ""percentage"": 100, ""hit"": false}]",1,0.3516,1.09423,18324.44,18257.49,[],[],[],0.293,60,Thursday,False,1647554520000,0,True,0.8484,-66.95,61,False,False,0.3236,7.7667,27960000,22,5,1.09145,1.10258,False,False,1647581929403,0.9325,Forex,1647555848369,March,,-66.95,190.4,0,10,,3.0,,1.0391,-66.95,[],1647582480000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,News Fade,214,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090061,40090061,61,40090061,40090061,61,Near Breach Live,Breakout,EURUSD,EURUSD,SELL,Short,SELL,market,1.51,closed,1647588840000,1647588840000,2022-03-18T07:34:00.000Z,2022-03-18,1647600300000,2022-03-18T10:45:00.000Z,2022-03-18T10:45:00.000Z,1.06603,1.06603,1.06489,1.06489,1.06753,1.06152,173.07,173.07,173.07,0.7599,0.7599,0.7599,3.0,227.76,227.76,3.0,191,Time Stop,1.06396,1.06618,1.3779,0.0999,1.3779,1.06631,1.06488,3.64,1.74,0.8,"{""tags"": ""Win"", ""scenario"": ""partial_win""}","[""Breakout""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 86.53}]",,,[],4009,4009,1781955390839,1.06753,"[{""price"": 1.06152, ""percentage"": 100, ""hit"": false}]",1,0.7599,1.06603,18257.49,18430.56,[],[],[],0.5515,61,Friday,False,1647588840000,0,True,0.618,173.07,34,False,True,0.1326,3.1833,11460000,7,10,1.06753,1.06152,False,False,1647600093283,0.8121,Forex,1647591198752,March,,173.07,227.76,86.53,10,,3.0,,1.2475,173.07,[],1647600300000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Breakout,77,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090062,40090062,62,40090062,40090062,62,Near Breach Live,Breakout,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.88,closed,1647614160000,1647614160000,2022-03-18T14:36:00.000Z,2022-03-18,1647615600000,2022-03-18T15:00:00.000Z,2022-03-18T15:00:00.000Z,1.27341,1.27341,1.27499,1.27499,1.27139,1.27543,138.36,138.36,138.36,0.782,0.782,0.782,1.0,176.93,176.93,1.0,24,Gap Exit,1.27714,1.27199,1.8468,0.7038,1.8468,1.27516,1.27323,0.53,0.81,1.2,"{""tags"": ""Win"", ""scenario"": ""win_tp""}","[""Breakout""]","[""Win""]",[],,,[],,,[],4009,4009,1781955390839,1.27139,"[{""price"": 1.27543, ""percentage"": 100, ""hit"": false}]",1,0.782,1.27341,18430.56,18568.92,[],[],[],0.4234,62,Friday,False,1647614160000,0,True,1.0648,138.36,290,False,False,0.0167,0.4,1440000,14,15,1.27139,1.27543,False,False,1647615582255,0.404,Forex,1647614287188,March,,138.36,176.93,0,10,,1.0,,0.96,138.36,[],1647615600000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Breakout,110,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090063,40090063,63,40090063,40090063,63,Near Breach Live,VWAP Bounce,USDJPY,USDJPY,SELL,Short,SELL,market,0.93,closed,1647619860000,1647619860000,2022-03-18T16:11:00.000Z,2022-03-18,1647625860000,2022-03-18T17:51:00.000Z,2022-03-18T17:51:00.000Z,146.398,146.398,146.398,146.398,146.581,146.031,0.0,0.0,0.0,0.0,0.0,0.0,2.0,156.53,156.53,2.0,100,BE,146.297,146.48,0.553,0.4444,0.553,146.404,146.385,2.56,1.53,0.9,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""VWAP Bounce""]","[""BE""]",[],,,[],,,[],4009,4009,1781955390839,146.581,"[{""price"": 146.031, ""percentage"": 100, ""hit"": false}]",1,0.0,146.398,18568.92,18568.92,[],[],[],0.0,63,Friday,False,1647619860000,0,True,0.553,0.0,75,False,False,0.0694,1.6667,6000000,16,17,146.581,146.031,False,False,1647625433824,0.3481,Forex,1647620386362,March,,0.0,156.53,0,9.2,,2.0,,0.843,0.0,[],1647625860000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,VWAP Bounce,293,[],"[""BE""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090064,40090064,64,40090064,40090064,64,Near Breach Live,VWAP Bounce,USDJPY,USDJPY,SELL,Short,SELL,market,0.9,closed,1647637020000,1647637020000,2022-03-18T20:57:00.000Z,2022-03-18,1647642780000,2022-03-18T22:33:00.000Z,2022-03-18T22:33:00.000Z,149.02,149.02,148.443,148.443,149.26,148.42,476.36,476.36,476.36,2.404,2.404,2.404,2.5,198.15,198.15,2.5,96,Trailing SL,148.37,149.199,2.7104,0.7453,2.7104,149.032,148.432,2.6,0.96,0.9,"{""tags"": ""Win"", ""scenario"": ""planned_rr_hit""}","[""VWAP Bounce""]","[""Win""]",[],,,[],,,[],4009,4009,1781955390840,149.26,"[{""price"": 148.42, ""percentage"": 100, ""hit"": false}]",1,2.404,149.02,18568.92,19045.28,[],[],[],0.8869,64,Friday,False,1647637020000,0,True,0.3064,476.36,130,False,False,0.0667,1.6,5760000,20,22,149.26,148.42,False,False,1647642658903,1.4035,Forex,1647637705616,March,,476.36,198.15,0,9.2,,2.5,,1.0671,476.36,[],1647642780000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,VWAP Bounce,240,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090065,40090065,65,40090065,40090065,65,Near Breach Live,Liquidity Sweep,USDJPY,USDJPY,SELL,Short,SELL,market,0.02,closed,1647644760000,1647644760000,2022-03-18T23:06:00.000Z,2022-03-18,1647666060000,2022-03-19T05:01:00.000Z,2022-03-19T05:01:00.000Z,145.019,145.019,145.162,145.162,145.291,144.611,-21.27,-21.27,-21.27,-0.5267,0.5267,0.5267,1.5,40.38,40.38,1.5,355,BE,144.821,145.279,0.7266,0.9576,0.7266,145.17,145.013,0.45,0.56,0.9,"{""tags"": ""Loss"", ""scenario"": ""micro_lot""}","[""Liquidity Sweep""]","[""Loss""]",[],,,[],,,[],4009,4009,1781955390840,145.291,"[{""price"": 144.611, ""percentage"": 100, ""hit"": false}]",1,0.5267,145.019,19045.28,19024.01,[],[],[],0.7249,65,Friday,False,1647644760000,0,True,0.1999,-21.27,174,False,False,0.2465,5.9167,21300000,23,5,145.291,144.611,False,False,1647665948864,0.2853,Forex,1647648241963,March,,-21.27,40.38,0,9.2,,1.5,,0.8182,-21.27,[],1647666060000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Liquidity Sweep,37,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40090066,40090066,66,40090066,40090066,66,Near Breach Live,Pullback,USDJPY,USDJPY,BUY,Long,BUY,market,0.83,closed,1647667980000,1647667980000,2022-03-19T05:33:00.000Z,2022-03-19,1647675720000,2022-03-19T07:42:00.000Z,2022-03-19T07:42:00.000Z,144.654,144.654,144.307,144.307,144.323,145.48,-265.88,-265.88,-265.88,-1.0495,1.0495,1.0495,2.5,253.33,253.33,2.5,129,Time Stop,145.051,144.532,1.2,0.3698,1.2,144.656,144.279,2.47,1.74,0.9,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Pullback""]","[""Loss""]",[],,,[],,,[],4009,4009,1781955390840,144.323,"[{""price"": 145.48, ""percentage"": 100, ""hit"": false}]",1,1.0495,144.654,19024.01,18758.13,[],[],[],0.8746,66,Saturday,False,1647667980000,0,True,0.1505,-265.88,307,False,False,0.0896,2.15,7740000,5,7,144.323,145.48,False,False,1647675624318,0.9484,Forex,1647670793524,March,,-265.88,253.33,0,9.2,,2.5,,1.3316,-265.88,[],1647675720000,[],[],[],{},True,Session,[],9,session:4009,session:4009,Near Breach Live,journal,,,,Pullback,153,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
